field_id,model_a,model_b,native_cka_debiased,common_cka_debiased,delta_cka_debiased,native_procrustes_similarity,common_procrustes_similarity,delta_procrustes_similarity,native_rsa_spearman,common_rsa_spearman,delta_rsa_spearman
35,specter2,bert,0.5226290768619596,0.5410379679553571,0.018408891093397495,0.588821011473705,0.5912878598502737,0.002466848376568631,0.29635616972989226,0.31980604690351255,0.023449877173620293
35,specter2,mpnet,0.7664032926670318,0.7631047572603844,-0.0032985354066473738,0.6976171211910107,0.694039663549035,-0.003577457641975701,0.6269626929704082,0.6143781588809453,-0.012584534089462918
35,specter2,minilm,0.7246775469470043,0.7249706336836594,0.00029308673665517926,0.6518442727129635,0.6523322354672572,0.000487962754293636,0.5856704170006791,0.5757253205948127,-0.009945096405866383
35,specter2,pubmedbert,0.49211628998911283,0.5590728199789818,0.06695652998986901,0.625028616678278,0.6327942169992968,0.007765600321018806,0.2847464350403639,0.3290394192965959,0.044292984256232015
35,specter2,biobert,0.5530448636598008,0.5886543160006569,0.03560945234085611,0.6252731169757071,0.6299075025213086,0.0046343855456014715,0.3126589210951479,0.33437053641342723,0.02171161531827931
35,specter2,simcse,0.48302088087504774,0.4820915890531392,-0.00092929182190854,0.5685600318437205,0.5656577616205641,-0.002902270223156367,0.2313269693153168,0.22471457823228705,-0.006612391083029745
35,scincl,scibert,0.533075684137677,0.6094799431900599,0.0764042590523829,0.6827748313042129,0.6926925484699503,0.009917717165737416,0.459701014282755,0.503106918351768,0.04340590406901301
35,scincl,bert,0.5387805440756022,0.558450960832864,0.019670416757261888,0.617757466000915,0.6204398558672192,0.0026823898663042023,0.4012137440770325,0.4213591160448968,0.02014537196786431
35,scincl,mpnet,0.8113632215667435,0.808294957916945,-0.0030682636497985083,0.7490132195961429,0.7447528071679034,-0.004260412428239491,0.788542891180858,0.7873998806134952,-0.0011430105673627677
35,scincl,minilm,0.7631530814911178,0.7637452731331555,0.0005921916420377205,0.6960768542173436,0.6972078507722894,0.0011309965549458623,0.7339148652062828,0.7379716716629291,0.0040568064566463
35,scincl,pubmedbert,0.48946527509043525,0.5541170028958086,0.06465172780537332,0.6403615929998435,0.6472841497940516,0.006922556794208057,0.386622855624557,0.417182244187954,0.030559388563397016
35,scincl,biobert,0.5507744240065641,0.5853475344283894,0.034573110421825315,0.6403225050392418,0.6445328159783583,0.004210310939116502,0.41900586769701514,0.43904268349760733,0.02003681580059219
35,scincl,simcse,0.5012129013577238,0.4968402045087179,-0.004372696849005875,0.5953811332619459,0.5912944103154779,-0.004086722946467947,0.3716618198706563,0.3717042243067634,4.240443610714628e-05
35,scibert,bert,0.7320895987434991,0.7386845582679499,0.006594959524450772,0.7595149871506783,0.7536860125692978,-0.005828974581380542,0.7675112555012756,0.7461318971048314,-0.021379358396444226
35,scibert,mpnet,0.5103331458768469,0.5877250333568738,0.0773918874800269,0.6187140952266242,0.6286318786144499,0.009917783387825674,0.49487099279367747,0.5283259297463153,0.03345493695263785
35,scibert,minilm,0.5063738418819668,0.5855671747346194,0.07919333285265262,0.5898089620735407,0.6059174955565578,0.016108533483017107,0.5045922124334816,0.5419823875849578,0.037390175151476135
35,scibert,pubmedbert,0.8548230420666677,0.8510243965844904,-0.003798645482177343,0.8421861141738883,0.8341204124337405,-0.008065701740147868,0.8583728631084339,0.8417624972069057,-0.0166103659015282
35,scibert,biobert,0.852001646415187,0.8491031289835328,-0.0028985174316542572,0.8216704198255113,0.8139151399553386,-0.00775527987017266,0.855032224428078,0.8384217203435541,-0.016610504084523914
35,scibert,simcse,0.6386050607459787,0.6698607121501834,0.03125565140420472,0.6758657598279401,0.6785282068809964,0.002662447053056294,0.6334977895557488,0.6308410107291029,-0.0026567788266458336
35,bert,mpnet,0.5688327862665825,0.5900139217731241,0.02118113550654155,0.6232323965718125,0.626208372819899,0.0029759762480865426,0.4989452309708633,0.5153815077689564,0.01643627679809312
35,bert,minilm,0.5763360856736096,0.604132252285758,0.027796166612148343,0.6050287147483021,0.6163933364464367,0.01136462169813457,0.533935757464341,0.56224888267812,0.028313125213779045
35,bert,pubmedbert,0.7156327639566661,0.7214472124025398,0.005814448445873754,0.7575577386204018,0.752562257593584,-0.004995481026817794,0.7835102474067734,0.7510712483906791,-0.03243899901609437
35,bert,biobert,0.7490090663737952,0.7417430661636938,-0.007266000210101375,0.7627000830010151,0.7553374398087659,-0.007362643192249219,0.7708083907540194,0.7397807988164482,-0.03102759193757121
35,bert,simcse,0.790964813059374,0.7908189776129201,-0.00014583544645396795,0.7963153888114354,0.7978257787148187,0.001510389903383369,0.8286733504276805,0.8148921493172265,-0.013781201110454
35,mpnet,minilm,0.8495451642904817,0.8523112240639812,0.0027660597734995296,0.7713943081141217,0.7738571249349229,0.0024628168208011836,0.8588038284650105,0.8633726627249338,0.004568834259923382
35,mpnet,pubmedbert,0.4786057253518081,0.5450463530408622,0.06644062768905412,0.6133327345545709,0.6221811128454173,0.008848378290846393,0.4343563868443923,0.4587777572544435,0.024421370410051157
35,mpnet,biobert,0.5453275955130473,0.5814222089565018,0.03609461344345444,0.6232110628400737,0.628398843780398,0.005187780940324349,0.45164581656111347,0.46055469894988593,0.008908882388772466
35,mpnet,simcse,0.5351124964725888,0.5312316365437073,-0.0038808599288815415,0.6069924393995264,0.6036602324753634,-0.003332206924163028,0.45021230758103026,0.4418291682635739,-0.008383139317456378
35,minilm,pubmedbert,0.4718683987784011,0.5395716590735238,0.06770326029512269,0.5812967139775487,0.5966731763468798,0.015376462369331101,0.45543782959059464,0.48689753047574713,0.031459700885152486
35,minilm,biobert,0.5323952745432998,0.5722269292656976,0.0398316547223978,0.592355641811979,0.6039581779761823,0.01160253616420337,0.4636093497295229,0.48218040160744824,0.01857105187792535
35,minilm,simcse,0.5477254958237037,0.5499275378184552,0.0022020419947514913,0.5937846919202352,0.5979744826711151,0.004189790750879885,0.48569449917973617,0.49162662983756655,0.005932130657830381
35,pubmedbert,biobert,0.8564348077767399,0.8558674575835429,-0.0005673501931969804,0.8397158639090443,0.8319862010742267,-0.0077296628348175744,0.8689286323893237,0.8500832184912102,-0.01884541389811356
35,pubmedbert,simcse,0.6201949519001709,0.6436619947307671,0.023467042830596196,0.6718707225999015,0.672827722048307,0.0009569994484054378,0.6591100223167723,0.6327494723363731,-0.02636054998039916
35,biobert,simcse,0.6400066294641544,0.6479747815829354,0.007968152118780991,0.6709544924143218,0.6707516813990285,-0.0002028110152932916,0.6244423239536032,0.6042377904975985,-0.020204533456004703
36,specter,specter2,0.723589557165501,0.7244227149657643,0.0008331578002632734,0.7396021119272599,0.7394788281290184,-0.00012328379824144697,0.6252318546015747,0.6238235977210587,-0.0014082568805160456
36,specter,scincl,0.7622140812436664,0.7604018619623638,-0.0018122192813025961,0.7834928776214635,0.7824269543101463,-0.0010659233113171629,0.6991599834918983,0.6969131513497843,-0.0022468321421140747
36,specter,scibert,0.4416451413246413,0.4775467352123535,0.035901593887712246,0.6398217172828586,0.6450780646211001,0.005256347338241429,0.3462730139836829,0.3525684785544234,0.006295464570740539
36,specter,bert,0.4612778704443267,0.4676537182673313,0.006375847823004599,0.6116901772543918,0.613914500632905,0.0022243233785131933,0.29542407678356075,0.30789058107322603,0.012466504289665281
36,specter,mpnet,0.744778955575033,0.7408520539866581,-0.0039269015883749425,0.7375156615160915,0.7350556815918272,-0.0024599799242642773,0.7076652366306678,0.7077740709189358,0.00010883428826802266
36,specter,minilm,0.6930556466165668,0.6944453407633853,0.0013896941468184432,0.685602995461119,0.6867493476793463,0.0011463522182272312,0.6561610512309065,0.6565846674349556,0.00042361620404907097
36,specter,pubmedbert,0.38628019847885364,0.4061186088670791,0.01983841038822548,0.6178074612808651,0.6212985113787772,0.003491050097912174,0.28208827820272125,0.29842465679456115,0.016336378591839895
36,specter,biobert,0.44103333947812196,0.4526983601351034,0.01166502065698144,0.6193306306231764,0.6202944845246402,0.000963853901463807,0.2535217323128048,0.26214157573035435,0.008619843417549566
36,specter,simcse,0.47849969947713794,0.4729739614381152,-0.005525738039022732,0.615876289378613,0.613303085882052,-0.002573203496561094,0.2460614384791527,0.25481336944753274,0.008751930968380034
36,specter2,scincl,0.7919276262843636,0.7922578849795878,0.0003302586952241837,0.8156201615403289,0.816276569357358,0.0006564078170291365,0.69664432485311,0.6964557901211382,-0.00018853473197177895
36,specter2,scibert,0.4706203775709518,0.5209421583292759,0.05032178075832411,0.680770424224874,0.6918088234282147,0.01103839920334071,0.2902263987790645,0.3108536154031349,0.02062721662407041
36,specter2,bert,0.4467101433790696,0.45646591597658526,0.009755772597515644,0.6026649450829141,0.6060306964986475,0.0033657514157333646,0.18744287912910682,0.19234942438887404,0.00490654525976722
36,specter2,mpnet,0.741813888129542,0.7413172997102303,-0.000496588419311661,0.7229553288399854,0.7218650721747141,-0.0010902566652712942,0.6618066078645172,0.6625273982598194,0.0007207903953022621
36,specter2,minilm,0.683290365052308,0.6862132601937414,0.0029228951414334015,0.6746404237936585,0.6763455825044923,0.0017051587108337651,0.5933240897443116,0.5975200861152995,0.004195996370987887
36,specter2,pubmedbert,0.3986959556648467,0.4271267037944153,0.028430748129568584,0.61706748548307,0.6232279263065936,0.006160440823523627,0.19313790888134352,0.20743937503309706,0.014301466151753539
36,specter2,biobert,0.4574810065590148,0.4766881858633623,0.01920717930434751,0.6203716533865536,0.6237163947249451,0.003344741338391466,0.17912637283281604,0.18692890604482337,0.007802533212007329
36,specter2,simcse,0.45577380362753334,0.45554077817810873,-0.00023302544942460646,0.6030389557467242,0.6020824631384312,-0.0009564926082930025,0.18895832710639687,0.18692126217380292,-0.0020370649325939516
36,scincl,scibert,0.4138129403601344,0.45519480862209866,0.04138186826196427,0.6503432427381217,0.6584496181431337,0.008106375405012023,0.26031417412328633,0.27672387251880937,0.01640969839552303
36,scincl,bert,0.4175247018182446,0.42538534472301787,0.007860642904773285,0.5975620627546876,0.5997993230732511,0.0022372603185635276,0.1812603578656509,0.19559839425299663,0.014338036387345737
36,scincl,mpnet,0.7577764437483855,0.7546821051836373,-0.003094338564748167,0.7423732465435527,0.7398550110327398,-0.002518235510812983,0.7156940837367365,0.7153940207209827,-0.00030006301575380423
36,scincl,minilm,0.6971205116773324,0.6985669445235115,0.0014464328461791798,0.6902574863162324,0.691104746813672,0.0008472604974395503,0.6414876215387189,0.6435073681612681,0.0020197466225492233
36,scincl,pubmedbert,0.3601785471148833,0.3833572733936116,0.0231787262787283,0.6024052404745296,0.6066605892817187,0.004255348807189141,0.19061865335204553,0.20735345742538416,0.016734804073338633
36,scincl,biobert,0.41055222536167796,0.42549128313944984,0.01493905777777188,0.6050003402074984,0.6069606530368343,0.001960312829335953,0.16533483870383636,0.17787904929069998,0.012544210586863613
36,scincl,simcse,0.4409674304542236,0.43860868374750517,-0.0023587467067184287,0.6009022561638974,0.5985943437237803,-0.002307912440117077,0.1764415232866044,0.18431097305727653,0.007869449770672138
36,scibert,bert,0.7479276344844851,0.7477835716365806,-0.00014406284790446922,0.78223188639692,0.7772124675335853,-0.005019418863334679,0.714457695908643,0.7169503001668763,0.0024926042582332775
36,scibert,mpnet,0.4365565839266371,0.479440315033394,0.04288373110675692,0.6179740328199801,0.625237841353907,0.007263808533926941,0.3719902178444776,0.39724970491212247,0.02525948706764486
36,scibert,minilm,0.4546118315920292,0.49210032908545737,0.03748849749342814,0.5975123931565851,0.6078100498648263,0.010297656708241232,0.3947607819989052,0.422380512160447,0.02761973016154179
36,scibert,pubmedbert,0.8325002066917689,0.8280078854525041,-0.004492321239264796,0.8462058006552736,0.8399251353905018,-0.006280665264771779,0.8372559552981356,0.8258946479902295,-0.011361307307906077
36,scibert,biobert,0.8391372936102703,0.8291220567232286,-0.010015236887041756,0.827125284110583,0.8196230800131409,-0.007502204097442067,0.8130720363556777,0.7978546281101343,-0.015217408245543407
36,scibert,simcse,0.6226880134850064,0.6264292284631076,0.003741214978101204,0.6959526091404732,0.6944326772841098,-0.0015199318563633435,0.5013570884888928,0.5255889548084743,0.02423186631958152
36,bert,mpnet,0.4631608238915614,0.4725851299008775,0.009424306009316097,0.6240946186111436,0.6272430098846943,0.0031483912735507102,0.3680644975161632,0.38818328586895745,0.020118788352794237
36,bert,minilm,0.4992917414143025,0.5140093340915093,0.014717592677206792,0.6118716069062489,0.6203433638224436,0.008471756916194728,0.4439741220794345,0.47195237040538035,0.027978248325945865
36,bert,pubmedbert,0.744922178912937,0.7427788468218071,-0.0021433320911299347,0.786278803789881,0.7823912726406789,-0.0038875311492021503,0.7788172210155421,0.7677855136509669,-0.01103170736457515
36,bert,biobert,0.7729923901322067,0.759937350041012,-0.013055040091194625,0.7882614068091125,0.781341502317998,-0.006919904491114459,0.8186182017380453,0.8016925867337296,-0.016925615004315775
36,bert,simcse,0.7926568353490864,0.7932357936858557,0.0005789583367693529,0.8113067086509134,0.8109420078297261,-0.0003647008211872249,0.7811635904279047,0.7876296547915751,0.006466064363670365
36,mpnet,minilm,0.7981316932317456,0.8020953431489083,0.003963649917162693,0.7636520042701314,0.765805915648044,0.002153911377912654,0.823062856223657,0.8263339364058341,0.003271080182177033
36,mpnet,pubmedbert,0.3902006283603634,0.4156179573920047,0.02541732903164129,0.6075956683393877,0.6127599541829211,0.005164285843533345,0.31652128321280265,0.341905382653263,0.025384099440460328
36,mpnet,biobert,0.45313131093102244,0.4692326248570985,0.016101313926076055,0.6184597995896299,0.6206385261630896,0.002178726573459633,0.3150167335635428,0.33109510307223655,0.016078369508693735
36,mpnet,simcse,0.4821301482658305,0.48083391044556967,-0.0012962378202608371,0.6295683603733472,0.6284379134432149,-0.0011304469301323117,0.37263878930109606,0.37812757962931914,0.005488790328223081
36,minilm,pubmedbert,0.40892678423813983,0.43100830299007964,0.02208151875193981,0.5830463961735305,0.5917615010990632,0.008715104925532735,0.3549904508934764,0.38297286877693315,0.027982417883456734
36,minilm,biobert,0.46375588791108957,0.47929078573686845,0.015534897825778882,0.5949921380270741,0.6010164248626589,0.006024286835584869,0.3642684592441721,0.3843514394858801,0.02008298024170796
36,minilm,simcse,0.5340767045968169,0.5377150704618832,0.003638365865066273,0.6209959593076104,0.6244599782240823,0.003464018916471856,0.4654805502207008,0.47600438296101233,0.010523832740311545
36,pubmedbert,biobert,0.8612424774752752,0.8545170648009075,-0.006725412674367659,0.8471699308757961,0.8400376054577989,-0.007132325417997132,0.8786965479442348,0.8653385421228429,-0.013358005821391905
36,pubmedbert,simcse,0.6019130644956687,0.6005936185384294,-0.001319445957239318,0.6921095953651554,0.6900880126058733,-0.0020215827592821034,0.5510687926716696,0.5558780283741942,0.004809235702524561
36,biobert,simcse,0.6354948475563023,0.6264761007106562,-0.009018746845646075,0.6964197162528156,0.6915252898078283,-0.0048944264449872765,0.6045666135219185,0.600441458531605,-0.004125154990313518
