field_id,recipe,metric,model,input_condition,is_word_bert,mean_effect,alternative_effect,effect_change,input_change_difference,model_change_difference,sign_changed
19,cls,neighbors50,simcse,title,False,-0.10580333333333325,-0.050695555555555605,0.055107777777777645,0.0,0.055107777777777645,False
19,cls,neighbors50,simcse,abstract,False,0.4620066666666668,0.5171144444444444,0.055107777777777645,0.0,0.055107777777777645,False
19,sep,cka,specter,title,False,0.10487985276107742,0.15388507227111875,0.04900521951004133,0.0,0.04900521951004133,False
19,sep,cka,specter,abstract,False,0.26403444907793344,0.3130396685879748,0.04900521951004133,0.0,0.04900521951004133,False
19,sep,cka,specter2,title,False,0.11884847307875496,0.16005412749385994,0.041205654415104986,0.0,0.041205654415104986,False
19,sep,cka,specter2,abstract,False,0.29859509557226144,0.3398007499873664,0.041205654415104986,0.0,0.041205654415104986,False
19,sep,cka,scincl,title,False,0.12151995702843943,0.16463783660765952,0.043117879579220086,0.0,0.043117879579220086,False
19,sep,cka,scincl,abstract,False,0.28767406099815895,0.33079194057737904,0.043117879579220086,0.0,0.043117879579220086,False
19,sep,cka,scibert,title,True,-0.1421009201503904,-0.11529690382047175,0.026804016329918634,0.16735665420378165,0.19416067053370029,False
19,sep,cka,scibert,abstract,True,0.30062683299580356,0.44257257524861293,0.14194574225280937,0.052214928280890915,0.19416067053370029,False
19,sep,cka,bert,title,True,-0.07201741901569941,-0.06517877659101157,0.006838642424687846,0.5043863692831957,0.5112250117078836,False
19,sep,cka,bert,abstract,True,0.2777457808440867,0.5910781833105646,0.3133324024664779,0.19789260924140561,0.5112250117078836,False
19,sep,cka,mpnet,title,False,0.14406206698395485,0.1853687823864531,0.04130671540249825,0.0,0.04130671540249825,False
19,sep,cka,mpnet,abstract,False,0.3020745544323896,0.34338126983488787,0.04130671540249825,0.0,0.04130671540249825,False
19,sep,cka,minilm,title,False,0.08709268246430812,0.13263786229302832,0.045545179828720195,0.0,0.045545179828720195,False
19,sep,cka,minilm,abstract,False,0.29975729018444985,0.34530247001317005,0.045545179828720195,0.0,0.045545179828720195,False
19,sep,cka,pubmedbert,title,True,-0.11877673642166187,-0.030696296288121483,0.08808044013354038,-0.06969530980729322,0.018385130326247168,False
19,sep,cka,pubmedbert,abstract,True,0.3033703076673858,0.3142859125928323,0.010915604925446465,0.007469525400800703,0.018385130326247168,False
19,sep,cka,biobert,title,True,-0.282545237958293,-0.08616994251208648,0.19637529544620652,-0.1589719557841972,0.037403339662009316,False
19,sep,cka,biobert,abstract,True,0.3103037685811527,0.3617098168131531,0.0514060482320004,-0.014002708569991085,0.037403339662009316,False
19,sep,cka,simcse,title,False,-0.09353723356504401,-0.02433798334574727,0.06919925021929674,0.0,0.06919925021929674,False
19,sep,cka,simcse,abstract,False,0.3486488011083337,0.4178480513276304,0.06919925021929674,0.0,0.06919925021929674,False
19,sep,neighbors10,specter,title,False,0.015416666666666634,0.02795000000000003,0.012533333333333396,0.0,0.012533333333333396,False
19,sep,neighbors10,specter,abstract,False,0.33166666666666667,0.34420000000000006,0.012533333333333396,0.0,0.012533333333333396,False
19,sep,neighbors10,specter2,title,False,0.05070555555555556,0.06198333333333339,0.011277777777777831,0.0,0.011277777777777831,False
19,sep,neighbors10,specter2,abstract,False,0.39840555555555557,0.4096833333333334,0.011277777777777831,0.0,0.011277777777777831,False
19,sep,neighbors10,scincl,title,False,0.04073333333333329,0.05310555555555563,0.01237222222222234,0.0,0.01237222222222234,False
19,sep,neighbors10,scincl,abstract,False,0.4103833333333333,0.42275555555555566,0.01237222222222234,0.0,0.01237222222222234,False
19,sep,neighbors10,scibert,title,True,-0.19167222222222224,-0.08465000000000011,0.10702222222222213,0.057599999999999985,0.16462222222222211,False
19,sep,neighbors10,scibert,abstract,True,0.5141277777777777,0.4526999999999999,-0.06142777777777786,0.22604999999999997,0.16462222222222211,False
19,sep,neighbors10,bert,title,True,-0.1528722222222222,-0.061549999999999994,0.0913222222222222,0.0653999999999999,0.1567222222222221,False
19,sep,neighbors10,bert,abstract,True,0.5143777777777778,0.42795000000000005,-0.08642777777777777,0.24314999999999987,0.1567222222222221,False
19,sep,neighbors10,mpnet,title,False,0.1157555555555555,0.12634999999999996,0.010594444444444462,0.0,0.010594444444444462,False
19,sep,neighbors10,mpnet,abstract,False,0.48195555555555547,0.49254999999999993,0.010594444444444462,0.0,0.010594444444444462,False
19,sep,neighbors10,minilm,title,False,0.05101666666666671,0.0645888888888888,0.013572222222222097,0.0,0.013572222222222097,False
19,sep,neighbors10,minilm,abstract,False,0.4441666666666667,0.4577388888888888,0.013572222222222097,0.0,0.013572222222222097,False
19,sep,neighbors10,pubmedbert,title,True,-0.16880000000000006,-0.12654999999999994,0.04225000000000012,-0.024250000000000105,0.018000000000000016,False
19,sep,neighbors10,pubmedbert,abstract,True,0.5149499999999999,0.5011,-0.013849999999999918,0.031849999999999934,0.018000000000000016,False
19,sep,neighbors10,biobert,title,True,-0.1766388888888888,-0.10899999999999987,0.06763888888888892,-0.020100000000000007,0.04753888888888891,False
19,sep,neighbors10,biobert,abstract,True,0.4724611111111112,0.5499000000000002,0.07743888888888895,-0.029900000000000038,0.04753888888888891,False
19,sep,neighbors10,simcse,title,False,-0.10266666666666657,-0.07391111111111104,0.028755555555555534,0.0,0.028755555555555534,False
19,sep,neighbors10,simcse,abstract,False,0.4861833333333334,0.514938888888889,0.028755555555555534,0.0,0.028755555555555534,False
19,sep,neighbors25,specter,title,False,0.027966666666666695,0.0433755555555555,0.015408888888888805,0.0,0.015408888888888805,False
19,sep,neighbors25,specter,abstract,False,0.3417866666666667,0.3571955555555555,0.015408888888888805,0.0,0.015408888888888805,False
19,sep,neighbors25,specter2,title,False,0.06409111111111121,0.07619777777777781,0.012106666666666599,0.0,0.012106666666666599,False
19,sep,neighbors25,specter2,abstract,False,0.3934311111111112,0.4055377777777778,0.012106666666666599,0.0,0.012106666666666599,False
19,sep,neighbors25,scincl,title,False,0.04957777777777772,0.06337333333333328,0.013795555555555561,0.0,0.013795555555555561,False
19,sep,neighbors25,scincl,abstract,False,0.4103777777777776,0.4241733333333332,0.013795555555555561,0.0,0.013795555555555561,False
19,sep,neighbors25,scibert,title,True,-0.18937333333333328,-0.09803777777777778,0.0913355555555555,0.07594000000000001,0.1672755555555555,False
19,sep,neighbors25,scibert,abstract,True,0.4901266666666667,0.46004222222222213,-0.03008444444444458,0.1973600000000001,0.1672755555555555,False
19,sep,neighbors25,bert,title,True,-0.15181777777777783,-0.06730444444444439,0.08451333333333344,0.09171999999999991,0.17623333333333335,False
19,sep,neighbors25,bert,abstract,True,0.4933022222222222,0.4339155555555556,-0.05938666666666659,0.23561999999999994,0.17623333333333335,False
19,sep,neighbors25,mpnet,title,False,0.11689111111111106,0.12978222222222224,0.012891111111111186,0.0,0.012891111111111186,False
19,sep,neighbors25,mpnet,abstract,False,0.46491111111111116,0.47780222222222235,0.012891111111111186,0.0,0.012891111111111186,False
19,sep,neighbors25,minilm,title,False,0.052264444444444336,0.06750222222222224,0.015237777777777906,0.0,0.015237777777777906,False
19,sep,neighbors25,minilm,abstract,False,0.4346644444444443,0.4499022222222222,0.015237777777777906,0.0,0.015237777777777906,False
19,sep,neighbors25,pubmedbert,title,True,-0.17227555555555563,-0.1270822222222222,0.04519333333333342,-0.03268000000000004,0.012513333333333376,False
19,sep,neighbors25,pubmedbert,abstract,True,0.49368444444444437,0.4820577777777778,-0.011626666666666563,0.02413999999999994,0.012513333333333376,False
19,sep,neighbors25,biobert,title,True,-0.18320666666666674,-0.11227333333333323,0.07093333333333351,-0.027840000000000087,0.04309333333333343,False
19,sep,neighbors25,biobert,abstract,True,0.46011333333333326,0.5285666666666667,0.06845333333333348,-0.02536000000000005,0.04309333333333343,False
19,sep,neighbors25,simcse,title,False,-0.10760444444444439,-0.07711111111111113,0.03049333333333326,0.0,0.03049333333333326,False
19,sep,neighbors25,simcse,abstract,False,0.4776355555555556,0.5081288888888889,0.03049333333333326,0.0,0.03049333333333326,False
19,sep,neighbors50,specter,title,False,0.040145555555555545,0.0572477777777779,0.017102222222222352,0.0,0.017102222222222352,False
19,sep,neighbors50,specter,abstract,False,0.33532555555555565,0.352427777777778,0.017102222222222352,0.0,0.017102222222222352,False
19,sep,neighbors50,specter2,title,False,0.07102111111111098,0.0836822222222221,0.012661111111111123,0.0,0.012661111111111123,False
19,sep,neighbors50,specter2,abstract,False,0.38287111111111105,0.3955322222222222,0.012661111111111123,0.0,0.012661111111111123,False
19,sep,neighbors50,scincl,title,False,0.05954666666666675,0.07474888888888898,0.015202222222222228,0.0,0.015202222222222228,False
19,sep,neighbors50,scincl,abstract,False,0.3974266666666668,0.41262888888888904,0.015202222222222228,0.0,0.015202222222222228,False
19,sep,neighbors50,scibert,title,True,-0.18028888888888883,-0.10215444444444444,0.0781344444444444,0.08836999999999995,0.16650444444444434,False
19,sep,neighbors50,scibert,abstract,True,0.46769111111111117,0.4618255555555555,-0.005865555555555679,0.17237000000000002,0.16650444444444434,False
19,sep,neighbors50,bert,title,True,-0.14382111111111107,-0.0690777777777778,0.07474333333333327,0.11310999999999993,0.1878533333333332,False
19,sep,neighbors50,bert,abstract,True,0.4704288888888889,0.43427222222222217,-0.036156666666666726,0.22400999999999993,0.1878533333333332,False
19,sep,neighbors50,mpnet,title,False,0.11864888888888891,0.13238777777777788,0.013738888888888967,0.0,0.013738888888888967,False
19,sep,neighbors50,mpnet,abstract,False,0.4440488888888888,0.4577877777777778,0.013738888888888967,0.0,0.013738888888888967,False
19,sep,neighbors50,minilm,title,False,0.050853333333333306,0.06747888888888876,0.01662555555555545,0.0,0.01662555555555545,False
19,sep,neighbors50,minilm,abstract,False,0.4154833333333334,0.4321088888888889,0.01662555555555545,0.0,0.01662555555555545,False
19,sep,neighbors50,pubmedbert,title,True,-0.16949666666666663,-0.11993222222222222,0.04956444444444441,-0.03796999999999995,0.011594444444444463,False
19,sep,neighbors50,pubmedbert,abstract,True,0.4680133333333333,0.45830777777777776,-0.009705555555555523,0.021299999999999986,0.011594444444444463,False
19,sep,neighbors50,biobert,title,True,-0.18202777777777768,-0.10304888888888897,0.07897888888888871,-0.03807000000000005,0.04090888888888866,False
19,sep,neighbors50,biobert,abstract,True,0.44326222222222245,0.5096411111111111,0.06637888888888865,-0.025469999999999993,0.04090888888888866,False
19,sep,neighbors50,simcse,title,False,-0.10580333333333325,-0.07381888888888877,0.03198444444444448,0.0,0.03198444444444448,False
19,sep,neighbors50,simcse,abstract,False,0.4620066666666668,0.49399111111111127,0.03198444444444448,0.0,0.03198444444444448,False
20,cls,cka,specter,title,False,0.15126635860217513,0.19828195858968906,0.04701559998751392,0.0,0.04701559998751392,False
20,cls,cka,specter,abstract,False,0.3741773106715897,0.42119291065910364,0.04701559998751392,0.0,0.04701559998751392,False
20,cls,cka,specter2,title,False,0.146777468586958,0.19789373208271732,0.05111626349575932,0.0,0.05111626349575932,False
20,cls,cka,specter2,abstract,False,0.330139884522691,0.3812561480184503,0.05111626349575932,0.0,0.05111626349575932,False
20,cls,cka,scincl,title,False,0.12874986127089028,0.18082758250129072,0.05207772123040044,0.0,0.05207772123040044,False
20,cls,cka,scincl,abstract,False,0.36524702681906207,0.4173247480494625,0.05207772123040044,0.0,0.05207772123040044,False
20,cls,cka,scibert,title,True,-0.20489696296575427,-0.13481926532225974,0.07007769764349453,0.07550700814629452,0.14558470578978905,False
20,cls,cka,scibert,abstract,True,0.3765749847860314,0.5047891705617149,0.1282141857756835,0.01737052001410555,0.14558470578978905,False
20,cls,cka,bert,title,True,-0.17664369898340737,-0.19886125508135344,-0.022217556097946067,0.20996439271192235,0.1877468366139763,False
20,cls,cka,bert,abstract,True,0.36723841679042957,0.5067008626200855,0.13946244582965595,0.04828439078432034,0.1877468366139763,False
20,cls,cka,mpnet,title,False,0.15421969550102005,0.20492368624023283,0.05070399073921278,0.0,0.05070399073921278,False
20,cls,cka,mpnet,abstract,False,0.3657734731998337,0.4164774639390465,0.05070399073921278,0.0,0.05070399073921278,False
20,cls,cka,minilm,title,False,0.09964125277579161,0.1509056383887606,0.05126438561296898,0.0,0.05126438561296898,False
20,cls,cka,minilm,abstract,False,0.3736104720182506,0.42487485763121957,0.05126438561296898,0.0,0.05126438561296898,False
20,cls,cka,pubmedbert,title,True,-0.22106414344416764,-0.26998237934468394,-0.048918235900516305,0.13586567129618177,0.08694743539566546,False
20,cls,cka,pubmedbert,abstract,True,0.43347956551202954,0.5151223616186245,0.08164279610659492,0.005304639289070545,0.08694743539566546,False
20,cls,cka,biobert,title,True,-0.29796857898328893,-0.2854778840493254,0.012490694933963542,0.06952924879761957,0.08201994373158311,False
20,cls,cka,biobert,abstract,True,0.3959999186744531,0.4900847330942836,0.09408481441983046,-0.012064870688247353,0.08201994373158311,False
20,cls,cka,simcse,title,False,-0.12074958011466802,-0.06317214649493685,0.057577433619731166,0.0,0.057577433619731166,False
20,cls,cka,simcse,abstract,False,0.3989989677017131,0.4565764013214443,0.057577433619731166,0.0,0.057577433619731166,False
20,cls,neighbors10,specter,title,False,0.03393333333333326,0.06277777777777782,0.02884444444444456,0.0,0.02884444444444456,False
20,cls,neighbors10,specter,abstract,False,0.3711833333333333,0.40002777777777787,0.02884444444444456,0.0,0.02884444444444456,False
20,cls,neighbors10,specter2,title,False,0.0746444444444444,0.10581111111111108,0.031166666666666676,0.0,0.031166666666666676,False
20,cls,neighbors10,specter2,abstract,False,0.3399444444444444,0.37111111111111106,0.031166666666666676,0.0,0.031166666666666676,False
20,cls,neighbors10,scincl,title,False,0.06202777777777768,0.09092222222222224,0.028894444444444556,0.0,0.028894444444444556,False
20,cls,neighbors10,scincl,abstract,False,0.4315777777777777,0.4604722222222223,0.028894444444444556,0.0,0.028894444444444556,False
20,cls,neighbors10,scibert,title,True,-0.16540555555555558,-0.0798944444444446,0.08551111111111098,0.03760000000000008,0.12311111111111106,False
20,cls,neighbors10,scibert,abstract,True,0.5401444444444443,0.5203555555555555,-0.019788888888888856,0.14289999999999992,0.12311111111111106,False
20,cls,neighbors10,bert,title,True,-0.14131666666666676,-0.08190555555555556,0.05941111111111119,0.07284999999999997,0.13226111111111116,False
20,cls,neighbors10,bert,abstract,True,0.5355333333333333,0.4419444444444445,-0.09358888888888883,0.22585,0.13226111111111116,False
20,cls,neighbors10,mpnet,title,False,0.12,0.15503333333333325,0.03503333333333325,0.0,0.03503333333333325,False
20,cls,neighbors10,mpnet,abstract,False,0.5008000000000001,0.5358333333333334,0.03503333333333325,0.0,0.03503333333333325,False
20,cls,neighbors10,minilm,title,False,0.05436666666666656,0.09073888888888881,0.03637222222222225,0.0,0.03637222222222225,False
20,cls,neighbors10,minilm,abstract,False,0.4806166666666666,0.5169888888888888,0.03637222222222225,0.0,0.03637222222222225,False
