field_id,condition,metric,model_group,n,mean,median,min,max,p025,p975
28,equal_subfield_composition,rsa_spearman,all,10,0.5395649676277723,0.540134371699069,0.5266553437937385,0.5469083221530375,0.5288087548469744,0.5461531822064122
28,equal_subfield_composition,rsa_spearman,without_biomedical,10,0.5319219962748497,0.5317642172144283,0.5213438499386455,0.5401127383826392,0.5228915852519964,0.5392913115184035
28,equal_subfield_composition,rsa_spearman,one_biomedical,10,0.5332279234550352,0.5354698820404865,0.5154573657998002,0.5389862975743094,0.5188763269404356,0.5385888442192635
28,equal_subfield_composition,rsa_spearman,both_biomedical,10,0.854960872273401,0.8550594600233958,0.8482846809657086,0.8639370609838397,0.8485235691194313,0.8636158552704124
28,observed_eligible_composition,cka_debiased,all,10,0.654437788556051,0.6548827260577843,0.6479673977994125,0.6584153515519323,0.6480832205202642,0.6583669449042341
28,observed_eligible_composition,cka_debiased,without_biomedical,10,0.6542422189961687,0.6548755739152514,0.6479999169886875,0.6583920935407271,0.6482913879981295,0.6582384410069034
28,observed_eligible_composition,cka_debiased,one_biomedical,10,0.6418956581693683,0.6424254118692481,0.6342430163724988,0.6466163512266121,0.6343654347863388,0.6464896996615211
28,observed_eligible_composition,cka_debiased,both_biomedical,10,0.8605878224196726,0.8609239982820496,0.8535395596590298,0.8652228324290085,0.854530030863632,0.8648106467338035
28,observed_eligible_composition,neighbors_k10,all,10,0.3023379991319445,0.3025987413194444,0.29775065104166665,0.30743923611111107,0.2978810221354167,0.3069541286892361
28,observed_eligible_composition,neighbors_k10,without_biomedical,10,0.30677193777901784,0.3068472726004464,0.3012346540178571,0.3136090959821428,0.3014257376534598,0.3127447073800223
28,observed_eligible_composition,neighbors_k10,one_biomedical,10,0.2808935546875,0.2812149047851562,0.277801513671875,0.2840576171875,0.2778125,0.28399101257324216
28,observed_eligible_composition,neighbors_k10,both_biomedical,10,0.5212988281250001,0.5201171874999999,0.518310546875,0.530224609375,0.518321533203125,0.52875244140625
28,observed_eligible_composition,neighbors_k25,all,10,0.34963120659722224,0.3499546440972222,0.3445842013888889,0.35337065972222226,0.3446180881076389,0.35325220269097224
28,observed_eligible_composition,neighbors_k25,without_biomedical,10,0.35191664341517853,0.3516632952008928,0.3458042689732143,0.3565862165178572,0.34601552036830363,0.35632458496093755
28,observed_eligible_composition,neighbors_k25,one_biomedical,10,0.3317451171875,0.3323779296875,0.32703002929687497,0.33574707031249995,0.3273063354492187,0.3356773071289062
28,observed_eligible_composition,neighbors_k25,both_biomedical,10,0.5718164062500001,0.571875,0.56681640625,0.57787109375,0.56716357421875,0.5771416015625
28,observed_eligible_composition,neighbors_k50,all,10,0.3893291449652778,0.39001519097222215,0.384244357638889,0.3933719618055556,0.38443595920138895,0.39323368055555563
28,observed_eligible_composition,neighbors_k50,without_biomedical,10,0.38991200474330356,0.3898831612723215,0.3848392159598214,0.3936760602678572,0.3849226335797991,0.3935664324079241
28,observed_eligible_composition,neighbors_k50,one_biomedical,10,0.3746217651367188,0.37419921875,0.3692315673828125,0.37929016113281244,0.36964849853515624,0.37914459228515623
28,observed_eligible_composition,neighbors_k50,both_biomedical,10,0.6083271484375,0.6075341796875,0.605400390625,0.61318359375,0.605494873046875,0.6128056640624999
28,observed_eligible_composition,rsa_spearman,all,10,0.5566482093116607,0.5558710853288775,0.5467762188728741,0.5665266560620503,0.5479654623254997,0.5657136227547227
28,observed_eligible_composition,rsa_spearman,without_biomedical,10,0.549645544018614,0.5492717298204473,0.539227621291123,0.5616377024573442,0.5405307503066036,0.5604569547388035
28,observed_eligible_composition,rsa_spearman,one_biomedical,10,0.549928579305831,0.5489682047997795,0.5405661974417904,0.5581440067294545,0.5412846737341014,0.5578389816898677
28,observed_eligible_composition,rsa_spearman,both_biomedical,10,0.8602369176102445,0.8607211041293046,0.850466315163663,0.8649486986363759,0.8520482854151691,0.8648455669622437
29,equal_subfield_composition,cka_debiased,all,10,0.6464286760958372,0.6466371239045559,0.6406235067631659,0.6509417316258214,0.6413852327493147,0.6505284087774834
29,equal_subfield_composition,cka_debiased,without_biomedical,10,0.6599058735603047,0.6601241135032601,0.6561305974588405,0.6638901226531171,0.6562071605008958,0.6636693593220119
29,equal_subfield_composition,cka_debiased,one_biomedical,10,0.6096940431517199,0.6101541723812245,0.5997875171373435,0.6153830315847577,0.6015408741146321,0.615076199631048
29,equal_subfield_composition,cka_debiased,both_biomedical,10,0.8568212741966214,0.8573371428178103,0.8502729560638945,0.8620711409796932,0.850794019123845,0.8614991681600507
29,equal_subfield_composition,neighbors_k10,all,10,0.28127441406250003,0.2807991536458334,0.27847981770833324,0.28470486111111115,0.27853035481770827,0.28446755642361116
29,equal_subfield_composition,neighbors_k10,without_biomedical,10,0.28761718750000004,0.2877781459263393,0.2843244280133929,0.29063720703125,0.2845351300920759,0.2905198887416295
29,equal_subfield_composition,neighbors_k10,one_biomedical,10,0.255936279296875,0.2553802490234375,0.25213623046875,0.261236572265625,0.25228729248046877,0.26063850402832034
29,equal_subfield_composition,neighbors_k10,both_biomedical,10,0.5090869140625001,0.5086425781249999,0.50419921875,0.517431640625,0.504693603515625,0.516256103515625
29,equal_subfield_composition,neighbors_k25,all,10,0.3247633246527778,0.3245863715277778,0.32163628472222217,0.3273420138888889,0.32196314019097216,0.3273335177951389
29,equal_subfield_composition,neighbors_k25,without_biomedical,10,0.3312023577008928,0.33073835100446425,0.32863281250000004,0.3345061383928571,0.32870908900669643,0.33426522391183033
29,equal_subfield_composition,neighbors_k25,one_biomedical,10,0.2989736328125,0.29861328125,0.294248046875,0.30241088867187493,0.2950195617675781,0.3021543579101562
29,equal_subfield_composition,neighbors_k25,both_biomedical,10,0.55710546875,0.5573828125,0.554453125,0.56130859375,0.55451904296875,0.56074169921875
29,equal_subfield_composition,neighbors_k50,all,10,0.36645930989583336,0.3667078993055556,0.36341232638888893,0.36872916666666666,0.3638886935763889,0.36858214518229165
29,equal_subfield_composition,neighbors_k50,without_biomedical,10,0.3725296805245536,0.372471923828125,0.36994070870535717,0.37532226562500004,0.37012339564732144,0.37530766950334826
29,equal_subfield_composition,neighbors_k50,one_biomedical,10,0.34163885498046875,0.34203277587890624,0.3377044677734375,0.3429559326171875,0.33851745605468747,0.34287792968749997
29,equal_subfield_composition,neighbors_k50,both_biomedical,10,0.5936162109374999,0.593779296875,0.590791015625,0.596904296875,0.591012939453125,0.59681201171875
29,equal_subfield_composition,rsa_spearman,all,10,0.5415054326664894,0.5409407014590684,0.5385383463637456,0.5459734433881265,0.5386137643371792,0.5453953419484678
29,equal_subfield_composition,rsa_spearman,without_biomedical,10,0.5510813389086218,0.5506267985898703,0.5479892645084911,0.5561741259082809,0.5479974427984227,0.5557984497399693
29,equal_subfield_composition,rsa_spearman,one_biomedical,10,0.5057998620535129,0.505819085523704,0.5002533451159772,0.5098800984092628,0.500791767409617,0.5097997652898262
29,equal_subfield_composition,rsa_spearman,both_biomedical,10,0.8446691876944097,0.8452890684117167,0.8372828685757098,0.8517957214029864,0.8380088604720864,0.8507496401986345
29,observed_eligible_composition,cka_debiased,all,10,0.6464286760958372,0.6466371239045559,0.6406235067631659,0.6509417316258214,0.6413852327493147,0.6505284087774834
29,observed_eligible_composition,cka_debiased,without_biomedical,10,0.6599058735603047,0.6601241135032601,0.6561305974588405,0.6638901226531171,0.6562071605008958,0.6636693593220119
29,observed_eligible_composition,cka_debiased,one_biomedical,10,0.6096940431517199,0.6101541723812245,0.5997875171373435,0.6153830315847577,0.6015408741146321,0.615076199631048
29,observed_eligible_composition,cka_debiased,both_biomedical,10,0.8568212741966214,0.8573371428178103,0.8502729560638945,0.8620711409796932,0.850794019123845,0.8614991681600507
29,observed_eligible_composition,neighbors_k10,all,10,0.28127441406250003,0.2807991536458334,0.27847981770833324,0.28470486111111115,0.27853035481770827,0.28446755642361116
29,observed_eligible_composition,neighbors_k10,without_biomedical,10,0.28761718750000004,0.2877781459263393,0.2843244280133929,0.29063720703125,0.2845351300920759,0.2905198887416295
29,observed_eligible_composition,neighbors_k10,one_biomedical,10,0.255936279296875,0.2553802490234375,0.25213623046875,0.261236572265625,0.25228729248046877,0.26063850402832034
29,observed_eligible_composition,neighbors_k10,both_biomedical,10,0.5090869140625001,0.5086425781249999,0.50419921875,0.517431640625,0.504693603515625,0.516256103515625
29,observed_eligible_composition,neighbors_k25,all,10,0.3247633246527778,0.3245863715277778,0.32163628472222217,0.3273420138888889,0.32196314019097216,0.3273335177951389
29,observed_eligible_composition,neighbors_k25,without_biomedical,10,0.3312023577008928,0.33073835100446425,0.32863281250000004,0.3345061383928571,0.32870908900669643,0.33426522391183033
29,observed_eligible_composition,neighbors_k25,one_biomedical,10,0.2989736328125,0.29861328125,0.294248046875,0.30241088867187493,0.2950195617675781,0.3021543579101562
29,observed_eligible_composition,neighbors_k25,both_biomedical,10,0.55710546875,0.5573828125,0.554453125,0.56130859375,0.55451904296875,0.56074169921875
29,observed_eligible_composition,neighbors_k50,all,10,0.36645930989583336,0.3667078993055556,0.36341232638888893,0.36872916666666666,0.3638886935763889,0.36858214518229165
29,observed_eligible_composition,neighbors_k50,without_biomedical,10,0.3725296805245536,0.372471923828125,0.36994070870535717,0.37532226562500004,0.37012339564732144,0.37530766950334826
29,observed_eligible_composition,neighbors_k50,one_biomedical,10,0.34163885498046875,0.34203277587890624,0.3377044677734375,0.3429559326171875,0.33851745605468747,0.34287792968749997
29,observed_eligible_composition,neighbors_k50,both_biomedical,10,0.5936162109374999,0.593779296875,0.590791015625,0.596904296875,0.591012939453125,0.59681201171875
29,observed_eligible_composition,rsa_spearman,all,10,0.5415054326664894,0.5409407014590684,0.5385383463637456,0.5459734433881265,0.5386137643371792,0.5453953419484678
29,observed_eligible_composition,rsa_spearman,without_biomedical,10,0.5510813389086218,0.5506267985898703,0.5479892645084911,0.5561741259082809,0.5479974427984227,0.5557984497399693
29,observed_eligible_composition,rsa_spearman,one_biomedical,10,0.5057998620535129,0.505819085523704,0.5002533451159772,0.5098800984092628,0.500791767409617,0.5097997652898262
29,observed_eligible_composition,rsa_spearman,both_biomedical,10,0.8446691876944097,0.8452890684117167,0.8372828685757098,0.8517957214029864,0.8380088604720864,0.8507496401986345
30,equal_subfield_composition,cka_debiased,all,10,0.6676655909642899,0.6677856373179811,0.6606065149644922,0.6745461608486676,0.6612848739971992,0.6742669928565844
30,equal_subfield_composition,cka_debiased,without_biomedical,10,0.6697830270623114,0.6691832091705537,0.6647152900439961,0.6759816012176046,0.6649540810670416,0.6758176774718422
30,equal_subfield_composition,cka_debiased,one_biomedical,10,0.6510128246122464,0.6519462985126611,0.6368707874222272,0.6593997149587744,0.6394400671910331,0.6588591296889031
30,equal_subfield_composition,cka_debiased,both_biomedical,10,0.8748216418523839,0.875055762376421,0.8684386489650947,0.8797043850035889,0.8692145679916002,0.8793487882969206
30,equal_subfield_composition,neighbors_k10,all,10,0.2812347005208333,0.2810237630208333,0.2774696180555555,0.28709309895833335,0.2776217176649305,0.28632527669270835
30,equal_subfield_composition,neighbors_k10,without_biomedical,10,0.2770242745535715,0.27682059151785715,0.2732456752232143,0.2830496651785714,0.2732637241908482,0.28241677420479905
30,equal_subfield_composition,neighbors_k10,one_biomedical,10,0.2732327270507812,0.273895263671875,0.26937255859375,0.279290771484375,0.2694769287109375,0.27826286315917964
30,equal_subfield_composition,neighbors_k10,both_biomedical,10,0.527158203125,0.5272216796875,0.520751953125,0.534228515625,0.5214111328125,0.5331848144531249
30,equal_subfield_composition,neighbors_k25,all,10,0.3315716145833333,0.3317760416666667,0.32825390624999995,0.3355208333333333,0.32826416015624993,0.3353644856770833
30,equal_subfield_composition,neighbors_k25,without_biomedical,10,0.3258423549107143,0.32617327008928576,0.3217745535714286,0.32983607700892864,0.3218760986328125,0.32982085309709824
30,equal_subfield_composition,neighbors_k25,one_biomedical,10,0.3258455810546875,0.3256890869140625,0.32283935546875,0.33003173828125,0.3228517150878906,0.3297735595703125
30,equal_subfield_composition,neighbors_k25,both_biomedical,10,0.583607421875,0.583740234375,0.579609375,0.58716796875,0.57993896484375,0.58689111328125
30,equal_subfield_composition,neighbors_k50,all,10,0.37800401475694445,0.3785861545138889,0.37402777777777774,0.3822111545138888,0.37419491644965275,0.3819082248263888
30,equal_subfield_composition,neighbors_k50,without_biomedical,10,0.3726900111607142,0.3734177943638393,0.3688643973214285,0.3775055803571429,0.36897002301897314,0.37709743826729913
30,equal_subfield_composition,neighbors_k50,one_biomedical,10,0.37194354248046874,0.3713870239257812,0.36760253906249996,0.3751776123046875,0.3678594818115234,0.37517198181152345
30,equal_subfield_composition,neighbors_k50,both_biomedical,10,0.623763671875,0.62357421875,0.62060546875,0.6269921875,0.620699951171875,0.62688232421875
30,equal_subfield_composition,rsa_spearman,all,10,0.5587772706141233,0.5579315306943958,0.5552097225764577,0.5631896858997074,0.5556947095486502,0.5629465149213895
30,equal_subfield_composition,rsa_spearman,without_biomedical,10,0.5531698288020906,0.5526059775108365,0.5503819428366156,0.5566507349463771,0.5505590965986902,0.5564944026682227
30,equal_subfield_composition,rsa_spearman,one_biomedical,10,0.5480687912917284,0.547800338775001,0.5427152470876322,0.555383299492521,0.543295787679196,0.5544942075716285
30,equal_subfield_composition,rsa_spearman,both_biomedical,10,0.8871213105093547,0.8875839474057103,0.8790432587926078,0.890637178611598,0.880418145380495,0.8905780605437619
